Address,USB0::0x2A8D::0x3702::MY61001265::0::INSTR,
2025-03-27 14:59:42.557,1.970778,4.926373
2025-03-27 14:59:43.075,1.970465,4.926266
2025-03-27 14:59:43.592,1.970296,4.924933
2025-03-27 14:59:44.110,1.969788,4.925236
2025-03-27 14:59:44.628,1.969834,4.92416
2025-03-27 14:59:45.146,1.968801,4.922488
2025-03-27 14:59:45.663,1.968714,4.921057
2025-03-27 14:59:46.181,1.968169,4.920297
2025-03-27 14:59:46.699,1.968085,4.919872
2025-03-27 14:59:47.216,1.968085,4.919872
2025-03-27 14:59:47.216,1.967494,4.917757
2025-03-27 14:59:47.735,1.967227,4.916945
2025-03-27 14:59:48.252,1.966792,4.916294
2025-03-27 14:59:48.770,1.96625,4.91516
2025-03-27 14:59:49.287,1.965935,4.914423
2025-03-27 14:59:49.805,1.965586,4.913117
2025-03-27 14:59:50.323,1.965009,4.912768
2025-03-27 14:59:50.840,1.965204,4.911804
2025-03-27 14:59:51.359,1.964384,4.909658
2025-03-27 14:59:51.876,1.96411,4.909816
2025-03-27 14:59:52.394,1.963394,4.908341
2025-03-27 14:59:52.911,1.9632,4.906291
2025-03-27 14:59:53.429,1.962669,4.906577
2025-03-27 14:59:53.947,1.962522,4.904721
2025-03-27 14:59:54.465,1.961558,4.90382
2025-03-27 14:59:54.983,1.961082,4.902008
2025-03-27 14:59:55.500,1.960366,4.901149
2025-03-27 14:59:56.018,1.960285,4.900425
2025-03-27 14:59:56.535,1.959856,4.899449
2025-03-27 14:59:57.053,1.959485,4.897985
2025-03-27 14:59:57.572,1.959171,4.897401
2025-03-27 14:59:58.089,1.958679,4.89623
2025-03-27 14:59:58.607,1.958005,4.895084
2025-03-27 14:59:59.125,1.957589,4.89254
2025-03-27 14:59:59.642,1.957606,4.892914
2025-03-27 15:00:00.160,1.956554,4.890881
2025-03-27 15:00:00.678,1.956623,4.891436
2025-03-27 15:00:01.195,1.955696,4.888777
2025-03-27 15:00:01.713,1.955696,4.888777
2025-03-27 15:00:01.713,1.95543,4.888524
2025-03-27 15:00:02.231,1.954873,4.888302
2025-03-27 15:00:02.748,1.954695,4.884683
2025-03-27 15:00:03.266,1.953961,4.885048
2025-03-27 15:00:03.784,1.953763,4.88335
2025-03-27 15:00:04.302,1.95313,4.882364
2025-03-27 15:00:04.820,1.952442,4.881345
2025-03-27 15:00:05.337,1.952057,4.87998
2025-03-27 15:00:05.855,1.952005,4.878726
2025-03-27 15:00:06.373,1.950763,4.877886
2025-03-27 15:00:06.890,1.950563,4.87667
2025-03-27 15:00:07.408,1.950224,4.875831
2025-03-27 15:00:07.926,1.949935,4.875472
2025-03-27 15:00:08.443,1.949952,4.874344
2025-03-27 15:00:08.961,1.949367,4.872009
2025-03-27 15:00:09.479,1.948679,4.87156
2025-03-27 15:00:09.997,1.948145,4.871547
2025-03-27 15:00:10.514,1.947814,4.869678
2025-03-27 15:00:11.033,1.947425,4.867735
2025-03-27 15:00:11.550,1.947187,4.867055
2025-03-27 15:00:12.068,1.946458,4.866825
2025-03-27 15:00:12.585,1.946164,4.864817
2025-03-27 15:00:13.103,1.946057,4.864615
2025-03-27 15:00:13.621,1.945203,4.863731
2025-03-27 15:00:14.139,1.94512,4.861792
2025-03-27 15:00:14.656,1.945047,4.860527
2025-03-27 15:00:15.174,1.944278,4.858902
2025-03-27 15:00:15.692,1.944102,4.858712
2025-03-27 15:00:16.210,1.944102,4.858712
2025-03-27 15:00:16.210,1.943328,4.858024
2025-03-27 15:00:16.727,1.943123,4.856986
2025-03-27 15:00:17.245,1.942805,4.857067
2025-03-27 15:00:17.763,1.94242,4.856019
2025-03-27 15:00:18.280,1.942082,4.854185
2025-03-27 15:00:18.798,1.94151,4.852592
2025-03-27 15:00:19.316,1.940853,4.852249
2025-03-27 15:00:19.834,1.940264,4.850818
2025-03-27 15:00:20.352,1.940246,4.849585
2025-03-27 15:00:20.869,1.939799,4.849292
2025-03-27 15:00:21.387,1.939103,4.847275
2025-03-27 15:00:21.905,1.938945,4.846468
2025-03-27 15:00:22.423,1.938757,4.845557
2025-03-27 15:00:22.940,1.937735,4.843445
2025-03-27 15:00:23.458,1.937271,4.84358
2025-03-27 15:00:23.976,1.937089,4.841151
2025-03-27 15:00:24.493,1.936369,4.84058
2025-03-27 15:00:25.011,1.935867,4.839387
2025-03-27 15:00:25.529,1.935895,4.838516
2025-03-27 15:00:26.046,1.934935,4.837538
2025-03-27 15:00:26.564,1.934645,4.83642
2025-03-27 15:00:27.082,1.934083,4.835246
2025-03-27 15:00:27.600,1.934032,4.833799
2025-03-27 15:00:28.117,1.933563,4.832484
2025-03-27 15:00:28.635,1.933142,4.833096
2025-03-27 15:00:29.153,1.932654,4.830369
2025-03-27 15:00:29.671,1.93165,4.829047
2025-03-27 15:00:30.189,1.93157,4.828978
2025-03-27 15:00:30.706,1.931509,4.82829
2025-03-27 15:00:31.224,1.931509,4.82829
2025-03-27 15:00:31.224,1.931076,4.826914
2025-03-27 15:00:31.742,1.930642,4.825451
2025-03-27 15:00:32.259,1.930108,4.823715
2025-03-27 15:00:32.777,1.929483,4.823311
2025-03-27 15:00:33.294,1.928818,4.821362
2025-03-27 15:00:33.812,1.928887,4.820191
2025-03-27 15:00:34.331,1.928115,4.820725
2025-03-27 15:00:34.847,1.928061,4.819131
2025-03-27 15:00:35.366,1.927665,4.818441
2025-03-27 15:00:35.883,1.927205,4.816695
2025-03-27 15:00:36.402,1.926898,4.815566
2025-03-27 15:00:36.919,1.926115,4.8151
2025-03-27 15:00:37.437,1.925954,4.813888
2025-03-27 15:00:37.954,1.925452,4.813238
2025-03-27 15:00:38.472,1.9249,4.812438
2025-03-27 15:00:38.990,1.924921,4.811492
2025-03-27 15:00:39.507,1.924247,4.810889
2025-03-27 15:00:40.025,1.92408,4.809828
2025-03-27 15:00:40.543,1.923719,4.807754
2025-03-27 15:00:41.061,1.923049,4.805418
2025-03-27 15:00:41.578,1.922634,4.805338
2025-03-27 15:00:42.097,1.922432,4.804398
2025-03-27 15:00:42.613,1.921161,4.802907
2025-03-27 15:00:43.132,1.92098,4.802207
2025-03-27 15:00:43.650,1.920998,4.801328
2025-03-27 15:00:44.167,1.920188,4.800916
2025-03-27 15:00:44.685,1.919598,4.799056
2025-03-27 15:00:45.203,1.919245,4.798334
2025-03-27 15:00:45.720,1.919245,4.798334
2025-03-27 15:00:45.721,1.919217,4.797729
2025-03-27 15:00:46.238,1.918932,4.797169
2025-03-27 15:00:46.756,1.918641,4.795298
2025-03-27 15:00:47.273,1.917709,4.794403
2025-03-27 15:00:47.791,1.917561,4.793463
2025-03-27 15:00:48.309,1.917004,4.792158
2025-03-27 15:00:48.826,1.916559,4.79081
2025-03-27 15:00:49.344,1.916231,4.790738
2025-03-27 15:00:49.862,1.916073,4.788674
2025-03-27 15:00:50.380,1.915047,4.787184
2025-03-27 15:00:50.897,1.914657,4.785709
2025-03-27 15:00:51.416,1.91488,4.786164
2025-03-27 15:00:51.933,1.91418,4.785643
2025-03-27 15:00:52.450,1.913681,4.783954
2025-03-27 15:00:52.969,1.913149,4.782787
2025-03-27 15:00:53.486,1.913069,4.781289
2025-03-27 15:00:54.004,1.912177,4.780767
2025-03-27 15:00:54.522,1.911961,4.780147
2025-03-27 15:00:55.040,1.911771,4.779094
2025-03-27 15:00:55.558,1.911294,4.778325
2025-03-27 15:00:56.075,1.911083,4.776217
2025-03-27 15:00:56.594,1.910194,4.775422
2025-03-27 15:00:57.111,1.91003,4.774352
2025-03-27 15:00:57.628,1.909747,4.773992
2025-03-27 15:00:58.146,1.909086,4.773326
2025-03-27 15:00:58.665,1.909827,4.773571
2025-03-27 15:00:59.182,1.908587,4.771386
2025-03-27 15:00:59.700,1.908848,4.771413
2025-03-27 15:01:00.218,1.908848,4.771413
2025-03-27 15:01:00.218,1.908107,4.769197
2025-03-27 15:01:00.735,1.908028,4.769273
2025-03-27 15:01:01.252,1.907335,4.768418
2025-03-27 15:01:01.770,1.907042,4.76766
2025-03-27 15:01:02.288,1.906521,4.765643
2025-03-27 15:01:02.805,1.906142,4.764984
2025-03-27 15:01:03.324,1.905847,4.76444
2025-03-27 15:01:03.841,1.905363,4.76238
2025-03-27 15:01:04.358,1.905,4.761962
2025-03-27 15:01:04.877,1.904687,4.761145
2025-03-27 15:01:05.394,1.903922,4.760166
2025-03-27 15:01:05.912,1.90355,4.759032
2025-03-27 15:01:06.429,1.903412,4.756834
2025-03-27 15:01:06.947,1.902635,4.756536
2025-03-27 15:01:07.466,1.902747,4.756595
2025-03-27 15:01:07.982,1.90229,4.755312
2025-03-27 15:01:08.500,1.901545,4.754099
2025-03-27 15:01:09.018,1.901206,4.753016
2025-03-27 15:01:09.536,1.900951,4.751564
2025-03-27 15:01:10.054,1.900215,4.749771
2025-03-27 15:01:10.571,1.90004,4.750031
2025-03-27 15:01:11.090,1.899558,4.748128
2025-03-27 15:01:11.606,1.899326,4.748235
2025-03-27 15:01:12.124,1.898403,4.745642
2025-03-27 15:01:12.643,1.898252,4.744483
2025-03-27 15:01:13.160,1.897442,4.743059
2025-03-27 15:01:13.677,1.897065,4.742216
2025-03-27 15:01:14.195,1.896784,4.741098
2025-03-27 15:01:14.713,1.896784,4.741098
2025-03-27 15:01:14.713,1.896273,4.741446
2025-03-27 15:01:15.230,1.895975,4.739568
2025-03-27 15:01:15.749,1.896008,4.739825
2025-03-27 15:01:16.267,1.895208,4.737801
2025-03-27 15:01:16.784,1.894716,4.736755
2025-03-27 15:01:17.302,1.894062,4.734602
2025-03-27 15:01:17.820,1.894051,4.735138
2025-03-27 15:01:18.338,1.893769,4.733552
2025-03-27 15:01:18.855,1.893305,4.732785
2025-03-27 15:01:19.373,1.892599,4.731549
2025-03-27 15:01:19.890,1.892347,4.730284
2025-03-27 15:01:20.408,1.891825,4.728954
2025-03-27 15:01:20.926,1.891449,4.72843
2025-03-27 15:01:21.444,1.891323,4.727687
2025-03-27 15:01:21.962,1.890967,4.726489
2025-03-27 15:01:22.479,1.890327,4.725409
2025-03-27 15:01:22.997,1.889834,4.725239
2025-03-27 15:01:23.515,1.889851,4.722828
2025-03-27 15:01:24.032,1.889472,4.722461
2025-03-27 15:01:24.550,1.888908,4.720039
2025-03-27 15:01:25.068,1.888369,4.719813
2025-03-27 15:01:25.586,1.887652,4.718076
2025-03-27 15:01:26.103,1.88736,4.718488
2025-03-27 15:01:26.621,1.886609,4.715383
2025-03-27 15:01:27.138,1.886058,4.715394
2025-03-27 15:01:27.657,1.886075,4.714317
2025-03-27 15:01:28.174,1.88542,4.713148
2025-03-27 15:01:28.692,1.884955,4.712328
2025-03-27 15:01:29.210,1.884955,4.712328
2025-03-27 15:01:29.210,1.884397,4.711045
2025-03-27 15:01:29.727,1.883384,4.70821
2025-03-27 15:01:30.245,1.883068,4.707364
2025-03-27 15:01:30.762,1.882863,4.705775
2025-03-27 15:01:31.281,1.882523,4.704929
2025-03-27 15:01:31.798,1.881819,4.704474
2025-03-27 15:01:32.316,1.881598,4.702033
2025-03-27 15:01:32.833,1.880859,4.70136
2025-03-27 15:01:33.352,1.880632,4.701067
2025-03-27 15:01:33.869,1.880689,4.699891
2025-03-27 15:01:34.387,1.880036,4.700242
2025-03-27 15:01:34.905,1.879538,4.697499
2025-03-27 15:01:35.423,1.878942,4.696265
2025-03-27 15:01:35.940,1.878719,4.695411
2025-03-27 15:01:36.458,1.878397,4.694001
2025-03-27 15:01:36.976,1.877545,4.692999
2025-03-27 15:01:37.493,1.876829,4.692207
2025-03-27 15:01:38.011,1.876419,4.690777
2025-03-27 15:01:38.529,1.875892,4.688698
2025-03-27 15:01:39.046,1.875655,4.688161
2025-03-27 15:01:39.564,1.875207,4.687424
2025-03-27 15:01:40.082,1.87489,4.685553
2025-03-27 15:01:40.599,1.874534,4.685079
2025-03-27 15:01:41.117,1.874199,4.684304
2025-03-27 15:01:41.635,1.873208,4.682541
2025-03-27 15:01:42.153,1.873134,4.682901
2025-03-27 15:01:42.670,1.872645,4.68087
2025-03-27 15:01:43.189,1.87263,4.681049
2025-03-27 15:01:43.706,1.871758,4.679468
2025-03-27 15:01:44.224,1.871758,4.679468
2025-03-27 15:01:44.224,1.871982,4.678896
2025-03-27 15:01:44.741,1.871531,4.67805
2025-03-27 15:01:45.259,1.870474,4.676303
2025-03-27 15:01:45.777,1.8703,4.675106
2025-03-27 15:01:46.295,1.869861,4.673812
2025-03-27 15:01:46.813,1.869519,4.672713
2025-03-27 15:01:47.329,1.868963,4.672758
2025-03-27 15:01:47.848,1.868328,4.669523
2025-03-27 15:01:48.365,1.867727,4.668648
2025-03-27 15:01:48.884,1.867628,4.668492
2025-03-27 15:01:49.401,1.866871,4.667797
2025-03-27 15:01:49.919,1.866441,4.666424
2025-03-27 15:01:50.437,1.865978,4.66574
2025-03-27 15:01:50.954,1.865621,4.66222
2025-03-27 15:01:51.472,1.865012,4.662553
2025-03-27 15:01:51.990,1.865053,4.661483
2025-03-27 15:01:52.508,1.864329,4.659683
2025-03-27 15:01:53.025,1.863748,4.659059
2025-03-27 15:01:53.543,1.863244,4.657402
2025-03-27 15:01:54.061,1.862732,4.65728
2025-03-27 15:01:54.579,1.862141,4.655015
2025-03-27 15:01:55.096,1.861491,4.65389
2025-03-27 15:01:55.615,1.861467,4.652983
2025-03-27 15:01:56.132,1.860837,4.651516
2025-03-27 15:01:56.650,1.860494,4.65023
2025-03-27 15:01:57.167,1.859565,4.649584
2025-03-27 15:01:57.685,1.85977,4.648869
2025-03-27 15:01:58.202,1.859418,4.647057
2025-03-27 15:01:58.721,1.859418,4.647057
2025-03-27 15:01:58.721,1.858976,4.646035
2025-03-27 15:01:59.238,1.858197,4.644928
2025-03-27 15:01:59.756,1.857857,4.643766
2025-03-27 15:02:00.273,1.857073,4.642982
2025-03-27 15:02:00.791,1.856736,4.641549
2025-03-27 15:02:01.309,1.85616,4.641091
2025-03-27 15:02:01.827,1.85612,4.638892
2025-03-27 15:02:02.345,1.855403,4.638713
2025-03-27 15:02:02.862,1.854691,4.637015
2025-03-27 15:02:03.380,1.854308,4.634625
2025-03-27 15:02:03.897,1.853644,4.634518
2025-03-27 15:02:04.416,1.853689,4.6332
2025-03-27 15:02:04.932,1.853233,4.632425
2025-03-27 15:02:05.450,1.852437,4.631314
2025-03-27 15:02:05.968,1.852484,4.629786
2025-03-27 15:02:06.486,1.851891,4.629123
2025-03-27 15:02:07.004,1.851392,4.627157
2025-03-27 15:02:07.521,1.850403,4.625118
2025-03-27 15:02:08.039,1.849975,4.624809
2025-03-27 15:02:08.557,1.849628,4.622891
2025-03-27 15:02:09.075,1.848605,4.621671
2025-03-27 15:02:09.593,1.848815,4.621359
2025-03-27 15:02:10.111,1.848437,4.620481
2025-03-27 15:02:10.628,1.847992,4.618873
2025-03-27 15:02:11.146,1.847104,4.616605
2025-03-27 15:02:11.663,1.846736,4.615556
2025-03-27 15:02:12.181,1.846224,4.614416
2025-03-27 15:02:12.699,1.84577,4.613955
2025-03-27 15:02:13.216,1.84577,4.613955
2025-03-27 15:02:13.216,1.845434,4.613121
2025-03-27 15:02:13.734,1.845396,4.611552
2025-03-27 15:02:14.252,1.844809,4.611239
2025-03-27 15:02:14.770,1.844202,4.610318
2025-03-27 15:02:15.288,1.843318,4.608504
2025-03-27 15:02:15.805,1.843277,4.607585
2025-03-27 15:02:16.323,1.842711,4.606989
2025-03-27 15:02:16.841,1.842334,4.604884
2025-03-27 15:02:17.358,1.841592,4.604175
2025-03-27 15:02:17.876,1.841206,4.602126
2025-03-27 15:02:18.394,1.840534,4.601165
2025-03-27 15:02:18.911,1.839915,4.599199
2025-03-27 15:02:19.429,1.839519,4.597879
2025-03-27 15:02:19.947,1.839354,4.598547
2025-03-27 15:02:20.465,1.838639,4.597004
2025-03-27 15:02:20.983,1.838233,4.594497
2025-03-27 15:02:21.502,1.838339,4.594832
2025-03-27 15:02:22.018,1.8375,4.593908
2025-03-27 15:02:22.535,1.837419,4.591568
2025-03-27 15:02:23.053,1.836395,4.590747
2025-03-27 15:02:23.571,1.835897,4.589296
2025-03-27 15:02:24.089,1.835986,4.588613
2025-03-27 15:02:24.607,1.835435,4.58775
2025-03-27 15:02:25.125,1.834723,4.585517
2025-03-27 15:02:25.642,1.834262,4.58471
2025-03-27 15:02:26.160,1.833664,4.584323
2025-03-27 15:02:26.678,1.833134,4.583246
2025-03-27 15:02:27.195,1.83284,4.581241
2025-03-27 15:02:27.713,1.83284,4.581241
2025-03-27 15:02:27.713,1.832308,4.580598
2025-03-27 15:02:28.231,1.831827,4.578604
2025-03-27 15:02:28.748,1.831242,4.577325
2025-03-27 15:02:29.266,1.830747,4.576724
2025-03-27 15:02:29.784,1.830291,4.57544
2025-03-27 15:02:30.302,1.829577,4.57338
2025-03-27 15:02:30.819,1.829062,4.571739
2025-03-27 15:02:31.336,1.829038,4.571808
2025-03-27 15:02:31.855,1.82885,4.57024
2025-03-27 15:02:32.372,1.827502,4.568814
2025-03-27 15:02:32.890,1.827462,4.566989
2025-03-27 15:02:33.407,1.826308,4.566224
2025-03-27 15:02:33.925,1.826141,4.564145
2025-03-27 15:02:34.443,1.82533,4.563058
2025-03-27 15:02:34.960,1.825107,4.562481
2025-03-27 15:02:35.479,1.824905,4.561844
2025-03-27 15:02:35.997,1.824397,4.560343
2025-03-27 15:02:36.515,1.824071,4.559064
2025-03-27 15:02:37.032,1.823013,4.557886
2025-03-27 15:02:37.550,1.822444,4.555236
2025-03-27 15:02:38.068,1.822175,4.554281
2025-03-27 15:02:38.585,1.821312,4.553916
2025-03-27 15:02:39.104,1.821421,4.552865
2025-03-27 15:02:39.621,1.820942,4.55162
2025-03-27 15:02:40.138,1.820063,4.551353
2025-03-27 15:02:40.656,1.82016,4.549549
2025-03-27 15:02:41.174,1.819589,4.548886
2025-03-27 15:02:41.692,1.819144,4.546844
2025-03-27 15:02:42.209,1.819144,4.546844
2025-03-27 15:02:42.210,1.818626,4.546889
2025-03-27 15:02:42.727,1.818778,4.544889
2025-03-27 15:02:43.245,1.817605,4.544716
2025-03-27 15:02:43.763,1.81754,4.543037
2025-03-27 15:02:44.281,1.817091,4.543253
2025-03-27 15:02:44.798,1.816505,4.540963
2025-03-27 15:02:45.316,1.815931,4.539398
2025-03-27 15:02:45.833,1.815782,4.537694
2025-03-27 15:02:46.351,1.815045,4.535626
2025-03-27 15:02:46.869,1.814186,4.535807
2025-03-27 15:02:47.387,1.81402,4.534212
2025-03-27 15:02:47.905,1.813265,4.533179
2025-03-27 15:02:48.422,1.812596,4.531284
2025-03-27 15:02:48.940,1.81224,4.52985
2025-03-27 15:02:49.458,1.812029,4.528977
2025-03-27 15:02:49.975,1.811097,4.5268
2025-03-27 15:02:50.492,1.810593,4.525782
2025-03-27 15:02:51.011,1.809949,4.524719
2025-03-27 15:02:51.528,1.809943,4.523578
2025-03-27 15:02:52.046,1.809095,4.522683
2025-03-27 15:02:52.564,1.809275,4.52103
2025-03-27 15:02:53.081,1.808454,4.520498
2025-03-27 15:02:53.599,1.808018,4.519566
2025-03-27 15:02:54.117,1.807286,4.517683
2025-03-27 15:02:54.634,1.806368,4.515913
2025-03-27 15:02:55.152,1.806254,4.515078
2025-03-27 15:02:55.670,1.806174,4.513805
2025-03-27 15:02:56.187,1.805199,4.512507
2025-03-27 15:02:56.705,1.804934,4.510468
2025-03-27 15:02:57.223,1.804934,4.510468
2025-03-27 15:02:57.223,1.804259,4.510025
2025-03-27 15:02:57.741,1.803587,4.508592
2025-03-27 15:02:58.258,1.803484,4.50765
2025-03-27 15:02:58.777,1.802791,4.506036
2025-03-27 15:02:59.294,1.802161,4.50409
2025-03-27 15:02:59.812,1.801496,4.502405
2025-03-27 15:03:00.330,1.800761,4.502388
2025-03-27 15:03:00.848,1.800276,4.500947
2025-03-27 15:03:01.365,1.800328,4.499879
2025-03-27 15:03:01.882,1.79947,4.499172
2025-03-27 15:03:02.401,1.799142,4.49752
2025-03-27 15:03:02.918,1.798369,4.495324
2025-03-27 15:03:03.436,1.797852,4.494189
2025-03-27 15:03:03.953,1.797333,4.493385
2025-03-27 15:03:04.471,1.797108,4.491894
2025-03-27 15:03:04.988,1.796435,4.491385
2025-03-27 15:03:05.507,1.795734,4.490006
2025-03-27 15:03:06.025,1.795508,4.488464
2025-03-27 15:03:06.542,1.795006,4.48689
2025-03-27 15:03:07.060,1.794479,4.486576
2025-03-27 15:03:07.577,1.79389,4.483833
2025-03-27 15:03:08.095,1.793461,4.482843
2025-03-27 15:03:08.613,1.792661,4.481732
2025-03-27 15:03:09.130,1.792363,4.480015
2025-03-27 15:03:09.648,1.791662,4.478787
2025-03-27 15:03:10.166,1.790879,4.476887
2025-03-27 15:03:10.684,1.790452,4.476194
2025-03-27 15:03:11.201,1.789857,4.473936
2025-03-27 15:03:11.719,1.789857,4.473936
2025-03-27 15:03:11.719,1.789101,4.472169
2025-03-27 15:03:12.238,1.788556,4.471128
2025-03-27 15:03:12.754,1.788249,4.469405
2025-03-27 15:03:13.273,1.787442,4.467944
2025-03-27 15:03:13.790,1.786819,4.467126
2025-03-27 15:03:14.308,1.78628,4.465484
2025-03-27 15:03:14.826,1.785628,4.463256
2025-03-27 15:03:15.343,1.785376,4.462717
2025-03-27 15:03:15.861,1.785105,4.46138
2025-03-27 15:03:16.379,1.784196,4.460104
2025-03-27 15:03:16.897,1.783813,4.458175
2025-03-27 15:03:17.414,1.782941,4.455558
2025-03-27 15:03:17.932,1.7821,4.454794
2025-03-27 15:03:18.450,1.781434,4.45389
2025-03-27 15:03:18.967,1.781374,4.452137
2025-03-27 15:03:19.485,1.780769,4.451025
2025-03-27 15:03:20.003,1.780297,4.450138
2025-03-27 15:03:20.520,1.779512,4.447806
2025-03-27 15:03:21.038,1.779087,4.447271
2025-03-27 15:03:21.555,1.77827,4.444719
2025-03-27 15:03:22.073,1.778204,4.444051
2025-03-27 15:03:22.591,1.7773,4.442536
2025-03-27 15:03:23.108,1.776919,4.442191
2025-03-27 15:03:23.626,1.776743,4.440493
2025-03-27 15:03:24.144,1.775518,4.440079
2025-03-27 15:03:24.662,1.775102,4.436664
2025-03-27 15:03:25.180,1.774663,4.43561
2025-03-27 15:03:25.697,1.774287,4.43502
2025-03-27 15:03:26.215,1.774287,4.43502
2025-03-27 15:03:26.215,1.773477,4.432005
2025-03-27 15:03:26.733,1.773285,4.433185
2025-03-27 15:03:27.250,1.772358,4.43013
2025-03-27 15:03:27.768,1.772243,4.42808
2025-03-27 15:03:28.286,1.771189,4.427683
2025-03-27 15:03:28.803,1.770874,4.426393
2025-03-27 15:03:29.321,1.770232,4.424757
2025-03-27 15:03:29.839,1.769922,4.424228
2025-03-27 15:03:30.357,1.769362,4.421847
2025-03-27 15:03:30.875,1.76838,4.419706
2025-03-27 15:03:31.393,1.767953,4.41979
2025-03-27 15:03:31.911,1.767264,4.417721
2025-03-27 15:03:32.428,1.76684,4.415935
2025-03-27 15:03:32.946,1.765743,4.414427
2025-03-27 15:03:33.463,1.765532,4.41324
2025-03-27 15:03:33.981,1.76524,4.412162
2025-03-27 15:03:34.499,1.764784,4.412278
2025-03-27 15:03:35.017,1.763687,4.408965
2025-03-27 15:03:35.535,1.763265,4.407808
2025-03-27 15:03:36.053,1.762365,4.406263
2025-03-27 15:03:36.570,1.762074,4.40504
2025-03-27 15:03:37.088,1.761627,4.402865
2025-03-27 15:03:37.605,1.76084,4.401364
2025-03-27 15:03:38.124,1.760437,4.400089
2025-03-27 15:03:38.640,1.759831,4.399221
2025-03-27 15:03:39.159,1.759533,4.397744
2025-03-27 15:03:39.677,1.758889,4.396643
2025-03-27 15:03:40.194,1.758317,4.394944
2025-03-27 15:03:40.712,1.758317,4.394944
2025-03-27 15:03:40.712,1.758006,4.394454
2025-03-27 15:03:41.229,1.757085,4.392827
2025-03-27 15:03:41.747,1.75677,4.391361
2025-03-27 15:03:42.265,1.756106,4.390029
2025-03-27 15:03:42.782,1.755708,4.388061
2025-03-27 15:03:43.300,1.755009,4.387488
2025-03-27 15:03:43.818,1.754384,4.385056
2025-03-27 15:03:44.336,1.753883,4.383454
2025-03-27 15:03:44.853,1.753225,4.381318
2025-03-27 15:03:45.372,1.752565,4.380209
2025-03-27 15:03:45.889,1.751886,4.379187
2025-03-27 15:03:46.407,1.751081,4.378079
2025-03-27 15:03:46.925,1.750699,4.377325
2025-03-27 15:03:47.442,1.750497,4.376172
2025-03-27 15:03:47.959,1.74981,4.374337
2025-03-27 15:03:48.478,1.749656,4.373795
2025-03-27 15:03:48.995,1.748438,4.370753
2025-03-27 15:03:49.513,1.74801,4.369687
2025-03-27 15:03:50.031,1.747477,4.369036
2025-03-27 15:03:50.548,1.74692,4.366944
2025-03-27 15:03:51.066,1.745695,4.364942
2025-03-27 15:03:51.584,1.745296,4.363018
2025-03-27 15:03:52.102,1.74479,4.361501
2025-03-27 15:03:52.620,1.744443,4.359694
2025-03-27 15:03:53.137,1.743723,4.358021
2025-03-27 15:03:53.655,1.74324,4.357177
2025-03-27 15:03:54.172,1.742504,4.356895
2025-03-27 15:03:54.690,1.742025,4.353558
2025-03-27 15:03:55.208,1.742025,4.353558
2025-03-27 15:03:55.208,1.740966,4.352048
2025-03-27 15:03:55.726,1.740711,4.35128
2025-03-27 15:03:56.244,1.739945,4.349015
2025-03-27 15:03:56.761,1.739131,4.347179
2025-03-27 15:03:57.278,1.739186,4.346743
2025-03-27 15:03:57.796,1.738697,4.345938
2025-03-27 15:03:58.314,1.737639,4.342264
2025-03-27 15:03:58.832,1.737222,4.341367
2025-03-27 15:03:59.350,1.736358,4.340807
2025-03-27 15:03:59.868,1.736255,4.339505
2025-03-27 15:04:00.385,1.734932,4.336934
2025-03-27 15:04:00.903,1.734507,4.335095
2025-03-27 15:04:01.420,1.733844,4.334339
2025-03-27 15:04:01.938,1.733386,4.331672
2025-03-27 15:04:02.456,1.732516,4.330161
2025-03-27 15:04:02.974,1.731808,4.328439
2025-03-27 15:04:03.492,1.731058,4.326903
2025-03-27 15:04:04.009,1.730329,4.325192
2025-03-27 15:04:04.527,1.729574,4.324178
2025-03-27 15:04:05.044,1.729002,4.321474
2025-03-27 15:04:05.562,1.728587,4.321023
2025-03-27 15:04:06.080,1.72759,4.318839
2025-03-27 15:04:06.598,1.727078,4.317971
2025-03-27 15:04:07.115,1.726757,4.316043
2025-03-27 15:04:07.632,1.726242,4.313801
2025-03-27 15:04:08.151,1.725561,4.312845
2025-03-27 15:04:08.668,1.724954,4.311679
2025-03-27 15:04:09.186,1.724411,4.309643
2025-03-27 15:04:09.704,1.72327,4.307799
2025-03-27 15:04:10.221,1.72327,4.307799
2025-03-27 15:04:10.221,1.723018,4.306932
2025-03-27 15:04:10.740,1.722851,4.306044
2025-03-27 15:04:11.257,1.721684,4.30385
2025-03-27 15:04:11.775,1.720878,4.301916
2025-03-27 15:04:12.293,1.720668,4.30082
2025-03-27 15:04:12.810,1.720165,4.30004
2025-03-27 15:04:13.328,1.719265,4.298358
2025-03-27 15:04:13.846,1.718367,4.295485
2025-03-27 15:04:14.364,1.718119,4.294206
2025-03-27 15:04:14.882,1.717376,4.292873
2025-03-27 15:04:15.399,1.716883,4.290877
2025-03-27 15:04:15.917,1.716162,4.289067
2025-03-27 15:04:16.434,1.715393,4.286802
2025-03-27 15:04:16.953,1.714412,4.285511
2025-03-27 15:04:17.470,1.714156,4.28472
2025-03-27 15:04:17.988,1.713194,4.281814
2025-03-27 15:04:18.506,1.712769,4.280683
2025-03-27 15:04:19.023,1.71182,4.27818
2025-03-27 15:04:19.541,1.711272,4.27736
2025-03-27 15:04:20.058,1.710562,4.275463
2025-03-27 15:04:20.576,1.709517,4.273812
2025-03-27 15:04:21.094,1.708918,4.272696
